X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Range,Packets Received,
107.21,172.95,373.51,409.73,418.11,473.14,515.64,733.29,817.34,882.28,800,1
5.15,140.32,177.01,359.0,483.52,694.16,710.46,737.28,889.06,919.51,800,1
147.8,256.92,282.84,339.63,491.89,600.21,873.56,923.31,937.12,963.2,800,1
185.52,316.54,326.27,357.35,433.08,446.88,532.67,731.74,898.96,914.97,800,1
141.51,289.91,344.53,577.71,727.55,735.89,770.87,779.18,795.59,865.95,800,1
401.43,416.69,441.32,448.37,486.41,498.18,567.85,621.17,627.73,866.79,800,1
59.38,115.9,120.12,175.37,211.45,334.47,348.19,810.84,876.03,918.55,800,1
56.88,96.45,314.57,342.34,367.92,566.51,757.36,863.47,899.87,980.49,800,1
38.56,216.87,484.97,517.33,554.65,657.32,725.57,773.11,826.86,901.16,800,1
42.92,99.73,150.93,298.19,330.27,333.07,475.59,813.88,820.02,903.15,800,1
68.85,140.38,227.36,310.84,335.98,395.23,705.71,718.63,727.77,815.2,800,1
162.36,179.8,217.66,290.84,345.51,480.06,522.18,853.61,889.45,973.82,800,1
69.18,111.5,220.1,316.5,322.33,458.97,482.58,622.89,729.83,879.17,800,1
176.5,197.26,290.25,304.17,506.31,534.91,591.07,734.81,939.16,999.81,800,1
213.84,492.36,559.17,723.94,771.23,805.26,833.98,873.83,921.72,922.3,800,1
12.17,97.68,228.65,229.57,322.83,506.86,514.92,677.14,736.85,938.41,800,1
383.44,423.65,437.59,544.88,548.81,602.76,645.89,715.19,891.77,963.66,850,1
20.22,71.04,87.13,528.89,568.04,778.16,791.73,832.62,870.01,925.6,850,1
118.27,143.35,414.66,461.48,521.85,639.92,780.53,799.16,944.67,978.62,850,1
18.79,264.56,456.15,568.43,612.1,616.93,617.64,681.82,774.23,943.75,850,1
60.23,128.93,210.38,315.43,359.51,363.71,437.03,666.77,670.64,697.63,850,1
102.04,161.31,208.88,244.43,253.29,438.6,466.31,570.2,653.11,988.37,850,1
96.1,97.1,110.38,138.18,158.97,196.58,368.73,656.33,820.99,837.94,850,1
39.19,118.73,120.2,282.81,296.14,468.65,604.85,739.26,976.46,976.76,850,1
64.15,93.94,265.39,317.98,414.26,523.25,566.6,575.95,692.47,929.3,850,1
4.7,20.11,131.8,183.19,289.41,318.57,586.51,667.41,716.33,828.94,850,1
223.08,248.75,270.01,572.25,576.16,592.04,677.82,735.19,952.75,962.19,850,1
297.44,396.51,447.13,581.27,692.53,699.48,813.8,846.41,881.1,881.74,850,1
19.19,290.08,301.57,423.86,501.32,606.39,643.99,660.17,725.25,956.08,850,1
135.47,298.28,428.77,431.42,569.96,574.33,590.87,618.02,652.1,653.2,850,1
100.23,367.56,435.86,703.89,714.24,806.19,891.92,896.55,919.48,998.85,850,1
69.17,123.82,149.45,162.49,407.18,569.1,615.56,807.32,848.01,868.13,850,1
11.71,171.63,359.98,453.54,697.43,722.06,729.99,855.8,866.38,975.52,850,1
18.52,31.84,54.34,200.0,223.92,345.35,521.04,704.41,793.7,928.08,850,1
164.69,237.89,311.94,535.63,577.23,589.91,613.97,621.48,730.12,934.21,850,1
58.03,186.19,209.84,227.41,254.36,398.22,434.42,490.46,739.55,944.37,850,1
24.68,67.25,179.6,311.8,377.75,453.7,536.58,679.39,696.34,896.67,850,1
20.65,216.9,263.32,320.02,383.46,588.32,663.08,758.38,831.05,990.34,850,1
185.64,215.51,273.54,628.98,687.49,730.86,798.05,872.65,947.37,952.79,850,1
25.66,207.47,213.31,253.94,277.63,374.17,424.69,463.58,518.2,586.78,850,1
117.53,132.07,144.85,183.28,396.06,488.06,517.38,565.42,716.86,863.86,850,1
83.42,292.15,355.61,552.19,584.48,748.66,765.33,903.72,940.43,961.94,850,1
16.43,63.96,100.29,240.83,281.73,485.63,586.41,669.92,785.15,929.53,850,1
231.7,338.16,630.45,799.2,874.29,876.51,941.38,949.32,961.57,977.5,850,1
13.24,148.14,293.02,347.23,478.37,497.39,617.88,639.47,848.94,981.83,850,1
97.84,136.9,189.85,224.32,368.58,511.32,822.12,862.19,960.83,972.92,850,1
11.43,53.43,81.1,132.49,232.23,333.15,407.24,725.59,774.05,906.56,850,1
79.52,89.6,146.95,245.37,420.54,557.37,672.05,727.04,770.58,860.55,850,1
55.37,131.48,262.12,270.33,283.52,301.6,379.93,456.14,683.28,695.63,850,1
56.85,181.15,259.42,272.82,373.81,587.6,697.0,777.41,778.7,788.55,850,1
44.61,76.96,197.05,306.81,370.85,459.86,518.84,577.54,799.8,959.43,850,1
35.36,128.86,277.6,392.68,430.4,510.02,536.18,645.57,681.39,956.41,850,1
187.13,399.03,456.91,458.6,543.81,690.03,724.17,882.04,903.98,904.04,850,1
160.54,240.02,327.72,458.14,590.98,636.06,699.62,756.78,796.39,959.17,850,1
159.41,398.43,457.22,575.75,628.9,815.52,820.77,857.72,908.84,951.87,850,1
16.33,33.3,62.71,185.23,258.68,355.37,356.71,424.03,849.04,958.98,850,1
33.07,99.61,232.74,326.7,401.26,454.16,614.46,869.49,929.29,945.3,850,1
12.04,15.61,68.07,115.48,131.06,221.16,251.94,253.19,428.8,618.48,850,1
65.3,162.95,288.4,409.05,490.31,638.76,783.23,974.26,989.41,990.35,850,1
241.42,246.06,287.05,414.86,424.09,517.31,554.69,662.5,665.86,706.57,850,1
46.01,232.63,348.52,360.55,814.97,828.66,904.95,924.97,968.97,985.49,850,1
58.36,105.91,233.42,249.42,296.56,689.77,730.71,881.72,950.95,992.01,850,1
171.85,237.74,237.81,272.44,304.47,374.3,379.06,449.29,748.79,839.19,850,1
451.82,502.39,634.0,699.58,750.76,867.29,940.21,942.58,967.97,994.4,850,1
70.87,131.29,152.35,292.79,382.81,417.49,546.88,604.12,895.39,967.79,850,1
248.41,271.65,274.82,401.71,406.73,455.44,505.87,552.08,592.23,896.76,850,1
48.69,253.64,310.38,333.51,373.03,446.14,524.97,750.6,862.32,924.16,850,1
104.63,204.92,341.7,348.48,622.38,676.24,680.51,710.53,740.1,879.23,850,1
7.88,30.24,89.49,282.7,372.68,405.94,530.54,543.68,710.34,922.11,850,1
24.31,115.7,209.75,279.07,342.61,577.14,622.23,671.96,695.27,948.86,850,1
2.7,16.87,333.96,509.81,588.74,600.39,647.2,696.48,813.68,962.77,850,1
90.89,97.24,227.76,410.3,442.04,519.95,623.29,693.96,790.84,886.96,850,1
133.46,502.72,541.38,618.83,829.9,871.79,922.35,923.31,968.29,980.58,850,1
36.03,160.47,174.77,300.03,389.13,446.39,886.3,907.88,919.78,952.14,850,1
39.62,59.94,61.08,76.49,160.23,247.4,440.26,661.12,696.46,907.73,850,1
304.45,362.19,378.25,470.65,528.94,672.58,739.88,898.06,979.53,997.96,850,1
63.21,174.66,238.41,284.0,327.99,367.93,477.65,514.51,607.25,680.35,850,1
96.8,133.44,337.48,343.39,397.26,456.52,591.03,659.18,970.49,999.28,850,1
147.69,335.5,351.89,637.58,698.25,721.41,764.56,813.05,889.79,976.23,850,1
62.64,107.0,117.32,241.9,432.28,522.0,589.69,745.4,773.08,958.74,850,1
97.26,147.81,380.34,399.8,656.76,684.93,848.15,862.06,935.83,983.43,850,1
58.53,115.83,169.03,241.56,457.06,470.62,497.78,581.08,859.58,979.96,850,1
117.32,271.25,344.72,399.81,403.79,423.71,639.19,671.38,713.77,857.12,850,1
70.04,110.48,399.16,405.04,431.76,536.92,614.53,653.42,726.34,822.41,850,1
29.95,103.3,109.78,321.04,405.37,606.31,634.79,703.22,737.25,959.14,850,1
19.12,29.19,190.57,365.1,404.24,518.15,524.18,534.92,842.78,867.17,850,1
65.6,66.15,80.53,85.31,100.01,221.4,222.86,265.04,373.22,856.28,850,1
153.37,162.12,199.6,349.44,432.98,456.41,528.23,559.68,773.46,781.48,850,1
28.95,364.54,392.57,690.78,751.02,759.28,878.37,895.69,927.21,987.35,850,1
117.38,159.85,260.9,277.34,364.91,376.39,495.97,501.06,524.38,681.74,850,1
3.86,46.81,81.37,178.58,507.64,612.87,719.62,881.9,966.39,970.73,850,1
1.38,247.69,267.21,300.4,318.23,371.92,520.76,549.5,877.4,930.82,850,1
336.1,376.74,444.59,458.5,791.88,858.78,880.68,945.03,966.15,991.89,850,1
166.05,216.46,244.89,294.08,453.09,493.96,675.69,778.17,844.23,922.76,850,1
75.36,102.41,107.62,139.07,156.38,304.2,424.66,426.9,818.03,842.85,850,1
117.53,242.18,246.56,250.4,391.8,483.39,568.22,596.43,932.56,975.88,850,1
39.99,351.94,377.41,408.3,639.71,709.04,769.97,809.36,897.54,954.33,850,1
112.43,183.03,212.43,288.57,357.42,403.03,526.91,621.67,745.23,874.4,850,1
0.55,63.55,159.15,208.25,215.4,425.4,487.68,802.89,858.34,932.39,850,1
49.35,115.66,292.89,479.38,605.71,637.46,715.05,727.89,811.94,914.86,850,1
107.21,172.95,373.51,409.73,418.11,473.14,515.64,733.29,817.34,882.28,850,1
5.15,140.32,177.01,359.0,483.52,694.16,710.46,737.28,889.06,919.51,850,1
147.8,256.92,282.84,339.63,491.89,600.21,873.56,923.31,937.12,963.2,850,1
185.52,316.54,326.27,357.35,433.08,446.88,532.67,731.74,898.96,914.97,850,1
141.51,289.91,344.53,577.71,727.55,735.89,770.87,779.18,795.59,865.95,850,1
401.43,416.69,441.32,448.37,486.41,498.18,567.85,621.17,627.73,866.79,850,1
59.38,115.9,120.12,175.37,211.45,334.47,348.19,810.84,876.03,918.55,850,1
56.88,96.45,314.57,342.34,367.92,566.51,757.36,863.47,899.87,980.49,850,1
38.56,216.87,484.97,517.33,554.65,657.32,725.57,773.11,826.86,901.16,850,1
42.92,99.73,150.93,298.19,330.27,333.07,475.59,813.88,820.02,903.15,850,1
68.85,140.38,227.36,310.84,335.98,395.23,705.71,718.63,727.77,815.2,850,1
162.36,179.8,217.66,290.84,345.51,480.06,522.18,853.61,889.45,973.82,850,1
69.18,111.5,220.1,316.5,322.33,458.97,482.58,622.89,729.83,879.17,850,1
176.5,197.26,290.25,304.17,506.31,534.91,591.07,734.81,939.16,999.81,850,1
213.84,492.36,559.17,723.94,771.23,805.26,833.98,873.83,921.72,922.3,850,1
12.17,97.68,228.65,229.57,322.83,506.86,514.92,677.14,736.85,938.41,850,1
383.44,423.65,437.59,544.88,548.81,602.76,645.89,715.19,891.77,963.66,900,1
20.22,71.04,87.13,528.89,568.04,778.16,791.73,832.62,870.01,925.6,900,1
118.27,143.35,414.66,461.48,521.85,639.92,780.53,799.16,944.67,978.62,900,1
18.79,264.56,456.15,568.43,612.1,616.93,617.64,681.82,774.23,943.75,900,1
60.23,128.93,210.38,315.43,359.51,363.71,437.03,666.77,670.64,697.63,900,1
102.04,161.31,208.88,244.43,253.29,438.6,466.31,570.2,653.11,988.37,900,1
96.1,97.1,110.38,138.18,158.97,196.58,368.73,656.33,820.99,837.94,900,1
39.19,118.73,120.2,282.81,296.14,468.65,604.85,739.26,976.46,976.76,900,1
64.15,93.94,265.39,317.98,414.26,523.25,566.6,575.95,692.47,929.3,900,1
4.7,20.11,131.8,183.19,289.41,318.57,586.51,667.41,716.33,828.94,900,1
223.08,248.75,270.01,572.25,576.16,592.04,677.82,735.19,952.75,962.19,900,1
297.44,396.51,447.13,581.27,692.53,699.48,813.8,846.41,881.1,881.74,900,1
19.19,290.08,301.57,423.86,501.32,606.39,643.99,660.17,725.25,956.08,900,1
135.47,298.28,428.77,431.42,569.96,574.33,590.87,618.02,652.1,653.2,900,1
100.23,367.56,435.86,703.89,714.24,806.19,891.92,896.55,919.48,998.85,900,1
69.17,123.82,149.45,162.49,407.18,569.1,615.56,807.32,848.01,868.13,900,1
11.71,171.63,359.98,453.54,697.43,722.06,729.99,855.8,866.38,975.52,900,1
18.52,31.84,54.34,200.0,223.92,345.35,521.04,704.41,793.7,928.08,900,1
164.69,237.89,311.94,535.63,577.23,589.91,613.97,621.48,730.12,934.21,900,1
58.03,186.19,209.84,227.41,254.36,398.22,434.42,490.46,739.55,944.37,900,1
24.68,67.25,179.6,311.8,377.75,453.7,536.58,679.39,696.34,896.67,900,1
20.65,216.9,263.32,320.02,383.46,588.32,663.08,758.38,831.05,990.34,900,1
185.64,215.51,273.54,628.98,687.49,730.86,798.05,872.65,947.37,952.79,900,1
25.66,207.47,213.31,253.94,277.63,374.17,424.69,463.58,518.2,586.78,900,1
117.53,132.07,144.85,183.28,396.06,488.06,517.38,565.42,716.86,863.86,900,1
83.42,292.15,355.61,552.19,584.48,748.66,765.33,903.72,940.43,961.94,900,1
16.43,63.96,100.29,240.83,281.73,485.63,586.41,669.92,785.15,929.53,900,1
231.7,338.16,630.45,799.2,874.29,876.51,941.38,949.32,961.57,977.5,900,1
13.24,148.14,293.02,347.23,478.37,497.39,617.88,639.47,848.94,981.83,900,1
97.84,136.9,189.85,224.32,368.58,511.32,822.12,862.19,960.83,972.92,900,1
11.43,53.43,81.1,132.49,232.23,333.15,407.24,725.59,774.05,906.56,900,1
79.52,89.6,146.95,245.37,420.54,557.37,672.05,727.04,770.58,860.55,900,1
55.37,131.48,262.12,270.33,283.52,301.6,379.93,456.14,683.28,695.63,900,1
56.85,181.15,259.42,272.82,373.81,587.6,697.0,777.41,778.7,788.55,900,1
44.61,76.96,197.05,306.81,370.85,459.86,518.84,577.54,799.8,959.43,900,1
35.36,128.86,277.6,392.68,430.4,510.02,536.18,645.57,681.39,956.41,900,1
187.13,399.03,456.91,458.6,543.81,690.03,724.17,882.04,903.98,904.04,900,1
160.54,240.02,327.72,458.14,590.98,636.06,699.62,756.78,796.39,959.17,900,1
159.41,398.43,457.22,575.75,628.9,815.52,820.77,857.72,908.84,951.87,900,1
16.33,33.3,62.71,185.23,258.68,355.37,356.71,424.03,849.04,958.98,900,1
33.07,99.61,232.74,326.7,401.26,454.16,614.46,869.49,929.29,945.3,900,1
12.04,15.61,68.07,115.48,131.06,221.16,251.94,253.19,428.8,618.48,900,1
65.3,162.95,288.4,409.05,490.31,638.76,783.23,974.26,989.41,990.35,900,1
241.42,246.06,287.05,414.86,424.09,517.31,554.69,662.5,665.86,706.57,900,1
46.01,232.63,348.52,360.55,814.97,828.66,904.95,924.97,968.97,985.49,900,1
58.36,105.91,233.42,249.42,296.56,689.77,730.71,881.72,950.95,992.01,900,1
171.85,237.74,237.81,272.44,304.47,374.3,379.06,449.29,748.79,839.19,900,1
451.82,502.39,634.0,699.58,750.76,867.29,940.21,942.58,967.97,994.4,900,1
70.87,131.29,152.35,292.79,382.81,417.49,546.88,604.12,895.39,967.79,900,1
248.41,271.65,274.82,401.71,406.73,455.44,505.87,552.08,592.23,896.76,900,1
48.69,253.64,310.38,333.51,373.03,446.14,524.97,750.6,862.32,924.16,900,1
104.63,204.92,341.7,348.48,622.38,676.24,680.51,710.53,740.1,879.23,900,1
7.88,30.24,89.49,282.7,372.68,405.94,530.54,543.68,710.34,922.11,900,1
24.31,115.7,209.75,279.07,342.61,577.14,622.23,671.96,695.27,948.86,900,1
2.7,16.87,333.96,509.81,588.74,600.39,647.2,696.48,813.68,962.77,900,1
90.89,97.24,227.76,410.3,442.04,519.95,623.29,693.96,790.84,886.96,900,1
133.46,502.72,541.38,618.83,829.9,871.79,922.35,923.31,968.29,980.58,900,1
36.03,160.47,174.77,300.03,389.13,446.39,886.3,907.88,919.78,952.14,900,1
39.62,59.94,61.08,76.49,160.23,247.4,440.26,661.12,696.46,907.73,900,1
304.45,362.19,378.25,470.65,528.94,672.58,739.88,898.06,979.53,997.96,900,1
63.21,174.66,238.41,284.0,327.99,367.93,477.65,514.51,607.25,680.35,900,1
96.8,133.44,337.48,343.39,397.26,456.52,591.03,659.18,970.49,999.28,900,1
147.69,335.5,351.89,637.58,698.25,721.41,764.56,813.05,889.79,976.23,900,1
62.64,107.0,117.32,241.9,432.28,522.0,589.69,745.4,773.08,958.74,900,1
97.26,147.81,380.34,399.8,656.76,684.93,848.15,862.06,935.83,983.43,900,1
58.53,115.83,169.03,241.56,457.06,470.62,497.78,581.08,859.58,979.96,900,1
117.32,271.25,344.72,399.81,403.79,423.71,639.19,671.38,713.77,857.12,900,1
70.04,110.48,399.16,405.04,431.76,536.92,614.53,653.42,726.34,822.41,900,1
29.95,103.3,109.78,321.04,405.37,606.31,634.79,703.22,737.25,959.14,900,1
19.12,29.19,190.57,365.1,404.24,518.15,524.18,534.92,842.78,867.17,900,1
65.6,66.15,80.53,85.31,100.01,221.4,222.86,265.04,373.22,856.28,900,1
153.37,162.12,199.6,349.44,432.98,456.41,528.23,559.68,773.46,781.48,900,1
28.95,364.54,392.57,690.78,751.02,759.28,878.37,895.69,927.21,987.35,900,1
117.38,159.85,260.9,277.34,364.91,376.39,495.97,501.06,524.38,681.74,900,1
3.86,46.81,81.37,178.58,507.64,612.87,719.62,881.9,966.39,970.73,900,1
1.38,247.69,267.21,300.4,318.23,371.92,520.76,549.5,877.4,930.82,900,1
336.1,376.74,444.59,458.5,791.88,858.78,880.68,945.03,966.15,991.89,900,1
166.05,216.46,244.89,294.08,453.09,493.96,675.69,778.17,844.23,922.76,900,1
75.36,102.41,107.62,139.07,156.38,304.2,424.66,426.9,818.03,842.85,900,1
117.53,242.18,246.56,250.4,391.8,483.39,568.22,596.43,932.56,975.88,900,1
39.99,351.94,377.41,408.3,639.71,709.04,769.97,809.36,897.54,954.33,900,1
112.43,183.03,212.43,288.57,357.42,403.03,526.91,621.67,745.23,874.4,900,1
0.55,63.55,159.15,208.25,215.4,425.4,487.68,802.89,858.34,932.39,900,1
49.35,115.66,292.89,479.38,605.71,637.46,715.05,727.89,811.94,914.86,900,1
107.21,172.95,373.51,409.73,418.11,473.14,515.64,733.29,817.34,882.28,900,1
5.15,140.32,177.01,359.0,483.52,694.16,710.46,737.28,889.06,919.51,900,1
147.8,256.92,282.84,339.63,491.89,600.21,873.56,923.31,937.12,963.2,900,1
185.52,316.54,326.27,357.35,433.08,446.88,532.67,731.74,898.96,914.97,900,1
141.51,289.91,344.53,577.71,727.55,735.89,770.87,779.18,795.59,865.95,900,1
401.43,416.69,441.32,448.37,486.41,498.18,567.85,621.17,627.73,866.79,900,1
59.38,115.9,120.12,175.37,211.45,334.47,348.19,810.84,876.03,918.55,900,1
56.88,96.45,314.57,342.34,367.92,566.51,757.36,863.47,899.87,980.49,900,1
38.56,216.87,484.97,517.33,554.65,657.32,725.57,773.11,826.86,901.16,900,1
42.92,99.73,150.93,298.19,330.27,333.07,475.59,813.88,820.02,903.15,900,1
68.85,140.38,227.36,310.84,335.98,395.23,705.71,718.63,727.77,815.2,900,1
162.36,179.8,217.66,290.84,345.51,480.06,522.18,853.61,889.45,973.82,900,1
69.18,111.5,220.1,316.5,322.33,458.97,482.58,622.89,729.83,879.17,900,1
176.5,197.26,290.25,304.17,506.31,534.91,591.07,734.81,939.16,999.81,900,1
213.84,492.36,559.17,723.94,771.23,805.26,833.98,873.83,921.72,922.3,900,1
12.17,97.68,228.65,229.57,322.83,506.86,514.92,677.14,736.85,938.41,900,1
383.44,423.65,437.59,544.88,548.81,602.76,645.89,715.19,891.77,963.66,950,1
20.22,71.04,87.13,528.89,568.04,778.16,791.73,832.62,870.01,925.6,950,1
118.27,143.35,414.66,461.48,521.85,639.92,780.53,799.16,944.67,978.62,950,1
18.79,264.56,456.15,568.43,612.1,616.93,617.64,681.82,774.23,943.75,950,1
60.23,128.93,210.38,315.43,359.51,363.71,437.03,666.77,670.64,697.63,950,1
102.04,161.31,208.88,244.43,253.29,438.6,466.31,570.2,653.11,988.37,950,1
96.1,97.1,110.38,138.18,158.97,196.58,368.73,656.33,820.99,837.94,950,1
39.19,118.73,120.2,282.81,296.14,468.65,604.85,739.26,976.46,976.76,950,1
64.15,93.94,265.39,317.98,414.26,523.25,566.6,575.95,692.47,929.3,950,1
4.7,20.11,131.8,183.19,289.41,318.57,586.51,667.41,716.33,828.94,950,1
223.08,248.75,270.01,572.25,576.16,592.04,677.82,735.19,952.75,962.19,950,1
297.44,396.51,447.13,581.27,692.53,699.48,813.8,846.41,881.1,881.74,950,1
19.19,290.08,301.57,423.86,501.32,606.39,643.99,660.17,725.25,956.08,950,1
135.47,298.28,428.77,431.42,569.96,574.33,590.87,618.02,652.1,653.2,950,1
100.23,367.56,435.86,703.89,714.24,806.19,891.92,896.55,919.48,998.85,950,1
69.17,123.82,149.45,162.49,407.18,569.1,615.56,807.32,848.01,868.13,950,1
11.71,171.63,359.98,453.54,697.43,722.06,729.99,855.8,866.38,975.52,950,1
18.52,31.84,54.34,200.0,223.92,345.35,521.04,704.41,793.7,928.08,950,1
164.69,237.89,311.94,535.63,577.23,589.91,613.97,621.48,730.12,934.21,950,1
58.03,186.19,209.84,227.41,254.36,398.22,434.42,490.46,739.55,944.37,950,1
24.68,67.25,179.6,311.8,377.75,453.7,536.58,679.39,696.34,896.67,950,1
20.65,216.9,263.32,320.02,383.46,588.32,663.08,758.38,831.05,990.34,950,1
185.64,215.51,273.54,628.98,687.49,730.86,798.05,872.65,947.37,952.79,950,1
25.66,207.47,213.31,253.94,277.63,374.17,424.69,463.58,518.2,586.78,950,1
117.53,132.07,144.85,183.28,396.06,488.06,517.38,565.42,716.86,863.86,950,1
83.42,292.15,355.61,552.19,584.48,748.66,765.33,903.72,940.43,961.94,950,1
16.43,63.96,100.29,240.83,281.73,485.63,586.41,669.92,785.15,929.53,950,1
231.7,338.16,630.45,799.2,874.29,876.51,941.38,949.32,961.57,977.5,950,1
13.24,148.14,293.02,347.23,478.37,497.39,617.88,639.47,848.94,981.83,950,1
97.84,136.9,189.85,224.32,368.58,511.32,822.12,862.19,960.83,972.92,950,1
11.43,53.43,81.1,132.49,232.23,333.15,407.24,725.59,774.05,906.56,950,1
79.52,89.6,146.95,245.37,420.54,557.37,672.05,727.04,770.58,860.55,950,1
55.37,131.48,262.12,270.33,283.52,301.6,379.93,456.14,683.28,695.63,950,1
56.85,181.15,259.42,272.82,373.81,587.6,697.0,777.41,778.7,788.55,950,1
44.61,76.96,197.05,306.81,370.85,459.86,518.84,577.54,799.8,959.43,950,1
35.36,128.86,277.6,392.68,430.4,510.02,536.18,645.57,681.39,956.41,950,1
187.13,399.03,456.91,458.6,543.81,690.03,724.17,882.04,903.98,904.04,950,1
160.54,240.02,327.72,458.14,590.98,636.06,699.62,756.78,796.39,959.17,950,1
159.41,398.43,457.22,575.75,628.9,815.52,820.77,857.72,908.84,951.87,950,1
16.33,33.3,62.71,185.23,258.68,355.37,356.71,424.03,849.04,958.98,950,1
33.07,99.61,232.74,326.7,401.26,454.16,614.46,869.49,929.29,945.3,950,1
12.04,15.61,68.07,115.48,131.06,221.16,251.94,253.19,428.8,618.48,950,1
65.3,162.95,288.4,409.05,490.31,638.76,783.23,974.26,989.41,990.35,950,1
241.42,246.06,287.05,414.86,424.09,517.31,554.69,662.5,665.86,706.57,950,1
46.01,232.63,348.52,360.55,814.97,828.66,904.95,924.97,968.97,985.49,950,1
58.36,105.91,233.42,249.42,296.56,689.77,730.71,881.72,950.95,992.01,950,1
171.85,237.74,237.81,272.44,304.47,374.3,379.06,449.29,748.79,839.19,950,1
451.82,502.39,634.0,699.58,750.76,867.29,940.21,942.58,967.97,994.4,950,1
70.87,131.29,152.35,292.79,382.81,417.49,546.88,604.12,895.39,967.79,950,1
248.41,271.65,274.82,401.71,406.73,455.44,505.87,552.08,592.23,896.76,950,1
48.69,253.64,310.38,333.51,373.03,446.14,524.97,750.6,862.32,924.16,950,1
104.63,204.92,341.7,348.48,622.38,676.24,680.51,710.53,740.1,879.23,950,1
7.88,30.24,89.49,282.7,372.68,405.94,530.54,543.68,710.34,922.11,950,1
24.31,115.7,209.75,279.07,342.61,577.14,622.23,671.96,695.27,948.86,950,1
2.7,16.87,333.96,509.81,588.74,600.39,647.2,696.48,813.68,962.77,950,1
90.89,97.24,227.76,410.3,442.04,519.95,623.29,693.96,790.84,886.96,950,1
133.46,502.72,541.38,618.83,829.9,871.79,922.35,923.31,968.29,980.58,950,1
36.03,160.47,174.77,300.03,389.13,446.39,886.3,907.88,919.78,952.14,950,1
39.62,59.94,61.08,76.49,160.23,247.4,440.26,661.12,696.46,907.73,950,1
304.45,362.19,378.25,470.65,528.94,672.58,739.88,898.06,979.53,997.96,950,1
63.21,174.66,238.41,284.0,327.99,367.93,477.65,514.51,607.25,680.35,950,1
96.8,133.44,337.48,343.39,397.26,456.52,591.03,659.18,970.49,999.28,950,1
147.69,335.5,351.89,637.58,698.25,721.41,764.56,813.05,889.79,976.23,950,1
62.64,107.0,117.32,241.9,432.28,522.0,589.69,745.4,773.08,958.74,950,1
97.26,147.81,380.34,399.8,656.76,684.93,848.15,862.06,935.83,983.43,950,1
58.53,115.83,169.03,241.56,457.06,470.62,497.78,581.08,859.58,979.96,950,1
117.32,271.25,344.72,399.81,403.79,423.71,639.19,671.38,713.77,857.12,950,1
70.04,110.48,399.16,405.04,431.76,536.92,614.53,653.42,726.34,822.41,950,1
29.95,103.3,109.78,321.04,405.37,606.31,634.79,703.22,737.25,959.14,950,1
19.12,29.19,190.57,365.1,404.24,518.15,524.18,534.92,842.78,867.17,950,1
65.6,66.15,80.53,85.31,100.01,221.4,222.86,265.04,373.22,856.28,950,1
153.37,162.12,199.6,349.44,432.98,456.41,528.23,559.68,773.46,781.48,950,1
28.95,364.54,392.57,690.78,751.02,759.28,878.37,895.69,927.21,987.35,950,1
117.38,159.85,260.9,277.34,364.91,376.39,495.97,501.06,524.38,681.74,950,1
3.86,46.81,81.37,178.58,507.64,612.87,719.62,881.9,966.39,970.73,950,1
1.38,247.69,267.21,300.4,318.23,371.92,520.76,549.5,877.4,930.82,950,1
336.1,376.74,444.59,458.5,791.88,858.78,880.68,945.03,966.15,991.89,950,1
166.05,216.46,244.89,294.08,453.09,493.96,675.69,778.17,844.23,922.76,950,1
75.36,102.41,107.62,139.07,156.38,304.2,424.66,426.9,818.03,842.85,950,1
117.53,242.18,246.56,250.4,391.8,483.39,568.22,596.43,932.56,975.88,950,1
39.99,351.94,377.41,408.3,639.71,709.04,769.97,809.36,897.54,954.33,950,1
112.43,183.03,212.43,288.57,357.42,403.03,526.91,621.67,745.23,874.4,950,1
0.55,63.55,159.15,208.25,215.4,425.4,487.68,802.89,858.34,932.39,950,1
49.35,115.66,292.89,479.38,605.71,637.46,715.05,727.89,811.94,914.86,950,1
107.21,172.95,373.51,409.73,418.11,473.14,515.64,733.29,817.34,882.28,950,1
5.15,140.32,177.01,359.0,483.52,694.16,710.46,737.28,889.06,919.51,950,1
147.8,256.92,282.84,339.63,491.89,600.21,873.56,923.31,937.12,963.2,950,1
185.52,316.54,326.27,357.35,433.08,446.88,532.67,731.74,898.96,914.97,950,1
141.51,289.91,344.53,577.71,727.55,735.89,770.87,779.18,795.59,865.95,950,1
401.43,416.69,441.32,448.37,486.41,498.18,567.85,621.17,627.73,866.79,950,1
59.38,115.9,120.12,175.37,211.45,334.47,348.19,810.84,876.03,918.55,950,1
56.88,96.45,314.57,342.34,367.92,566.51,757.36,863.47,899.87,980.49,950,1
38.56,216.87,484.97,517.33,554.65,657.32,725.57,773.11,826.86,901.16,950,1
42.92,99.73,150.93,298.19,330.27,333.07,475.59,813.88,820.02,903.15,950,1
68.85,140.38,227.36,310.84,335.98,395.23,705.71,718.63,727.77,815.2,950,1
162.36,179.8,217.66,290.84,345.51,480.06,522.18,853.61,889.45,973.82,950,1
69.18,111.5,220.1,316.5,322.33,458.97,482.58,622.89,729.83,879.17,950,1
176.5,197.26,290.25,304.17,506.31,534.91,591.07,734.81,939.16,999.81,950,1
213.84,492.36,559.17,723.94,771.23,805.26,833.98,873.83,921.72,922.3,950,1
12.17,97.68,228.65,229.57,322.83,506.86,514.92,677.14,736.85,938.41,950,1
383.44,423.65,437.59,544.88,548.81,602.76,645.89,715.19,891.77,963.66,1000,1
